user_id;user_name;provinceType;genderType;province_name
68b0f0d0-b9f2-4e6e-84f1-798d9c364476;75b4842e88988de8b64ce38089a8af2ea7ac;5;male;青海
a4936f46-8094-4f72-baee-78352056d0e0;06eccac808160201417bfee46c3697763331;4;male;西藏
7ce8581c-ebba-42cb-8c2b-88aac69f0b27;1f690dfc43e9a53e87090eabddb4d99735ca;3;fmale;新疆
16ced210-c6f3-435c-ab83-dcbe2463d037;f32faedccee37967ce40a5b720ea47da17fc;4;fmale;西藏
986e633b-5f23-4276-9dc6-1ef6f65f7046;f2061b8ee218e082234f0453468ce3534698;3;male;新疆
2bddc1d7-408c-471e-80db-fbc8ea75f256;7a32c4805444d4d2519342915038e8f04ab4;4;fmale;西藏
b0202449-7957-4b38-a725-51212988d06a;9be83718f9735e4fdfd7b5f0e48ec2cd7a47;2;male;河南
ff37876d-2d46-495a-a75f-5f78a8c84dc8;7c3ccd3f4a52f12521ba7078e30d4314c75c;3;fmale;新疆
7a968deb-fe83-4b6c-bb05-6d79ad224a23;dbb0b63c9a3c2d96b2f3ff6901546959d8c1;2;male;河南
525ff9da-841e-480f-8bb2-490f7a9530e1;44e217388dd59378ed975eb8a6b196bdb637;4;fmale;西藏
22bef3f5-c55f-42ec-a418-b337203157fe;66b02652477ae88ca132f4ea1f71dcb3e92b;2;male;河南
3233d344-8e64-43e6-b57d-a9062bcace7d;b9ab52186023651106c61145f2fd68c9fdde;2;male;河南
de9aac28-1899-4c2e-bbb9-5879c9ec12a6;832917bffca8dc5ab63e0402399f30442cfb;4;male;西藏
a42244fe-582a-446a-8200-77863ea407d0;707c0f0e2ccf48efc7f0fa71fc049f854b0b;2;male;河南
2c0c7045-bc4c-46f3-8ba8-1e72784ccfc4;e4c012033b3e57252e1fb671de0c1146acf5;2;male;河南
5f6efc82-3ea4-4e03-b106-3e0eb3b54f99;0b5143ef493396d1fdca73412574da9cd7af;2;male;河南
4a1f3976-70ec-4359-9555-6e9182f2036d;872f03012eee0a0b394de0bbe2abee0e6ae5;3;male;新疆
3b64ee7b-fd06-48a7-a8e3-82a11f16c811;9a3236f818509cb78a08664611b59eecccfb;2;male;河南
5e763bfb-8fbb-4a01-8fde-5ff688519279;09d141cf42b99c359d7c9f9e0681eaee9b31;2;male;河南
eade5bd8-55ac-45d1-99c4-494e6e2a2fc6;e8b8d94076e5c84e22b43ffdc809ec3d1132;2;fmale;河南
0de8123f-e286-4070-940e-a0eb8cab9480;73d6e3260ec8a1aaa5bc4b0e16a417f13ac8;5;male;青海
2d381d13-322b-46e4-b731-45772ea32802;0cbaae40d4a4bc50ececa0960e5cef217cad;3;male;新疆
44e38963-6979-4e14-bd37-32fef2328c7a;12ec54e094a0440e1ea88d659d1d3c1b3c75;4;male;西藏
e60ddab3-d63f-4883-8a8a-5b6e56188587;e5daa710a747d7b355835d23334f52713c54;3;male;新疆
fa8c0f8a-0699-4cb2-bf25-1bd942469e60;54fe7e3ed5dce180b1d2d50f4f51d5656a86;2;male;河南
f22833ba-f484-4e05-b05a-971f077eab00;1b05d7941b0a8acd1d4ea9cb71b687d784fe;2;male;河南
346a4154-4dbe-45b4-ab9b-708f94df861a;161316af04b691bff4b787e293390d91bfcb;4;male;西藏
f5f932c2-9097-4874-b1fc-d4e63589b5a0;9c44afc4325abf08936dba0c9e40e1d2047f;2;fmale;河南
adfe09f6-28a6-449e-8674-97c501d3ab32;6a1358dc7c7f57b19b5332a8461ec279195c;4;fmale;西藏
4444ed7c-0973-40ab-95c7-5d4a5c1596c0;455f459d4ef114f2bd58762e2f37b7ace1b2;5;fmale;青海
ddab2935-3c82-40da-81ee-b7ab7dce7ca4;858448b5c1e5994f185b3a72a31459e90002;3;male;新疆
6725c9b2-4864-4b4e-967c-7b97c101b03c;a4e3c790759ee8e81a7d465b43e6375c6d4c;3;male;新疆
6635cbce-4763-4833-8cfb-8bb1010059f7;2b329ec83e03e4aadfd7b0f073240663c17d;3;male;新疆
4ea21b7c-4389-4687-968d-029414f44878;11c05841fd5fc10a783a8e9009384ec88035;5;male;青海
e81a3af5-e95f-4ecc-8b6e-7dce41dc25c1;5dcf63ef08226286b24c3d08f5adf64ec140;3;fmale;新疆
14c162bb-f11e-4be2-80ab-e87bbb053718;aa7bc30109efc2012e57b9622fb798a0a631;4;fmale;西藏
56297032-cd2f-49d5-af58-a933c9eaf84b;2e343f22f1154637cfdf968c1f5115e8efd0;3;male;新疆
4b3e046e-d955-4257-9e1d-6db2d847d8fa;ad26c9c636eb2e81f464b34e29fbeb09dbd5;5;male;青海
607cd921-535e-4315-a9c9-de2207b6f633;3ac4100c7efb12c852faa96c632a4e407430;3;fmale;新疆
65fe5f04-23e3-4243-be34-9fd8d664ffa2;71e43fd29843e8601840a96d9adf5dc28b15;4;male;西藏
7b946d65-5489-4931-b153-585324174817;793ec942c969e655eb7a771c905db9dde8fc;2;male;河南
1e0fb97a-863e-4e23-8471-3603c941cefd;2e66b18c6bf26e8d149db98c7b16bc46f6fe;2;male;河南
6cd47722-c10a-4a6c-aa29-75281208efc1;8332b5470c03a7667ad70eb4865f1749fc9a;5;male;青海
3ee41b0c-54ba-44c9-90db-4b2899485e58;ee53eb0bed55e998377a21599a79e28c4c76;3;male;新疆
6ae48b69-4373-4daa-b580-64173c312f93;2af31f722bcdce8e5ef33e761707cbe1fdc2;2;fmale;河南
d3d38669-972b-40eb-a90f-9192934bb633;92df8434c1e78fec35b1a1dd68178b59e365;2;fmale;河南
87a325ac-11c4-4aa1-bc4e-931c67b3be77;3b68eb9bcc013ff8873fa698ce441cc4229d;5;fmale;青海
de38ed4f-0e64-49cd-a31f-6c37cd608c51;6437771c2edb7cb34abe7e1db499399f34cf;4;fmale;西藏
ec5a3219-4892-4657-bb51-5df15c286715;a5df010919ce1017b7346045f4490f990891;5;male;青海
071a2e37-6b12-4240-a90a-d55a6ea838b8;ff3e93911336c3cdf7218a3145ab700f7e91;2;male;河南
dc67c032-fa20-4333-b5df-58ca2cd14380;3a33616c34b102c12326664fcb01165435bd;2;fmale;河南
47a44ec3-c613-4e77-8071-7b5289a975c3;6a1e6ee86d9c1d14daada0994f36af451bae;5;male;青海
46d10bf3-d0df-4536-8492-72978bfdc024;78f46454b7c05a710356d2237494a669d679;4;fmale;西藏
94786474-ba64-42ca-9a3f-1d05e44e0b65;09d5e206137dfb87ad07d1952fa6cc670fa8;4;male;西藏
5797fb86-b5b9-4b69-8b5a-192666e6bfd3;775d298496b3baaec56776b436d8b9b5a7c4;2;male;河南
a281c393-924b-42c7-8d69-98eda34c74ab;489df9113f3705bb49ad1a4ee330d53383f2;2;male;河南
8076165b-157d-490c-8ece-94fdcbe6821a;5c41e41f08eb0a21c2ceb0544c0ab1394be3;5;male;青海
f6bfac74-4bb2-430d-91fa-31d72db20c08;fa94391ce1243d7826d19f19174b78b796dd;4;male;西藏
f99088dd-2ada-4a05-8bd6-1a4ee60b33f7;4ecf056b1f8057907bc42d4cc8334ef82b77;4;fmale;西藏
5bd0a113-d1b8-4911-979a-9a665b5ddff0;02c9b39ffedf509bbb9cb329ed5076f44368;2;male;河南
70704f45-1147-4e79-8e8c-fb3e48f1ccd7;fc3d05f440489cec54031067672ffe160d07;2;male;河南
67bfc29a-97d5-4c1d-a806-1a5bb316ef2d;46fcc694c2f99e397bacf1b8f19514c32670;3;fmale;新疆
1fa92b33-01af-4aa8-ab09-679677bbb8e4;329710db7b90ccb5efffde6deefe4a6743f1;4;male;西藏
2d7068f8-da90-4bc7-952b-70c72cdac12f;8b61665318d58fe81380589efafa0aa4aec0;4;male;西藏
5c1fb480-f5da-42b0-9d4f-9fe732e52920;fc614a4d020a898de9ec7801326e10d9e48e;2;male;河南
8292f1fc-fee3-4747-89d9-58e68abb54bc;0a798ead1ac6ac6eccfb2b204c8b98b444c4;3;male;新疆
f9378888-87a1-4f73-bd56-6b42016d2912;eb92b76e98e6b81fda3e4668cd8edfc9b72b;4;fmale;西藏
02c87f65-08f9-43aa-9241-8fefac510bde;64f9d30183c3e6e3d0edd76d55f62a5b2004;2;male;河南
c6677678-8d0e-4c4f-aa27-42bfde53effc;d0af90ae18818b3ec43995e1242f744a9572;5;fmale;青海
2a96fbac-965a-4b33-a662-520f3492b071;c76d0f7935402bca282e179be948dedca928;2;fmale;河南
43eeee89-c0fc-4e4b-8224-2dcc908b8d7d;b854cf68de5ca3c0037d808c5b75c0f90321;5;fmale;青海
